호흡계통의 질환,경기,60 - 64세,남자,30.9,
호흡계통의 질환,경기,60 - 64세,여자,9.4,
호흡계통의 질환,경기,65 - 69세,남자,71,
호흡계통의 질환,경기,65 - 69세,여자,24.8,
호흡계통의 질환,경기,70 - 74세,남자,185.3,
호흡계통의 질환,경기,70 - 74세,여자,62.7,
호흡계통의 질환,경기,75 - 79세,남자,472.2,
호흡계통의 질환,경기,75 - 79세,여자,163,
호흡계통의 질환,경기,80세이상,남자,1663,
호흡계통의 질환,경기,80세이상,여자,765.4,
호흡계통의 질환,경기,80 - 84세,남자,1138.9,
호흡계통의 질환,경기,80 - 84세,여자,387.2,
호흡계통의 질환,경기,85 - 89세,남자,2231.6,
호흡계통의 질환,경기,85 - 89세,여자,908.4,
호흡계통의 질환,경기,90세이상,남자,3928,
호흡계통의 질환,경기,90세이상,여자,2064,
호흡계통의 질환,강원,1 - 4세,남자,0,
호흡계통의 질환,강원,1 - 4세,여자,0,
호흡계통의 질환,강원,5 - 9세,남자,0,
호흡계통의 질환,강원,5 - 9세,여자,0,
호흡계통의 질환,강원,10 - 14세,남자,0,
호흡계통의 질환,강원,10 - 14세,여자,2.8,
호흡계통의 질환,강원,15 - 19세,남자,0,
호흡계통의 질환,강원,15 - 19세,여자,2.1,
호흡계통의 질환,강원,20 - 24세,남자,0,
호흡계통의 질환,강원,20 - 24세,여자,0,
호흡계통의 질환,강원,25 - 29세,남자,0,
호흡계통의 질환,강원,25 - 29세,여자,0,
호흡계통의 질환,강원,30 - 34세,남자,2.1,
호흡계통의 질환,강원,30 - 34세,여자,6.9,
호흡계통의 질환,강원,35 - 39세,남자,2,
호흡계통의 질환,강원,35 - 39세,여자,4.1,
호흡계통의 질환,강원,40 - 44세,남자,4.7,
호흡계통의 질환,강원,40 - 44세,여자,0,
호흡계통의 질환,강원,45 - 49세,남자,4.5,
호흡계통의 질환,강원,45 - 49세,여자,1.6,
호흡계통의 질환,강원,50 - 54세,남자,14.8,
호흡계통의 질환,강원,50 - 54세,여자,4.6,
호흡계통의 질환,강원,55 - 59세,남자,25.4,
호흡계통의 질환,강원,55 - 59세,여자,7.6,
호흡계통의 질환,강원,60 - 64세,남자,43.7,
호흡계통의 질환,강원,60 - 64세,여자,17.1,
호흡계통의 질환,강원,65 - 69세,남자,129.1,
호흡계통의 질환,강원,65 - 69세,여자,29.4,
호흡계통의 질환,강원,70 - 74세,남자,315.9,
호흡계통의 질환,강원,70 - 74세,여자,64.8,
호흡계통의 질환,강원,75 - 79세,남자,773.8,
호흡계통의 질환,강원,75 - 79세,여자,239,
호흡계통의 질환,강원,80세이상,남자,2377.9,
호흡계통의 질환,강원,80세이상,여자,1154.7,
호흡계통의 질환,강원,80 - 84세,남자,1531.3,
호흡계통의 질환,강원,80 - 84세,여자,521.3,
호흡계통의 질환,강원,85 - 89세,남자,2903.2,
호흡계통의 질환,강원,85 - 89세,여자,1350.7,
호흡계통의 질환,강원,90세이상,남자,5939,
호흡계통의 질환,강원,90세이상,여자,3282.8,
호흡계통의 질환,충북,1 - 4세,남자,3.4,
호흡계통의 질환,충북,1 - 4세,여자,0,
호흡계통의 질환,충북,5 - 9세,남자,0,
호흡계통의 질환,충북,5 - 9세,여자,0,
호흡계통의 질환,충북,10 - 14세,남자,0,
호흡계통의 질환,충북,10 - 14세,여자,0,
호흡계통의 질환,충북,15 - 19세,남자,0,
호흡계통의 질환,충북,15 - 19세,여자,2,
호흡계통의 질환,충북,20 - 24세,남자,0,
호흡계통의 질환,충북,20 - 24세,여자,0,
호흡계통의 질환,충북,25 - 29세,남자,2.1,
호흡계통의 질환,충북,25 - 29세,여자,2.4,
호흡계통의 질환,충북,30 - 34세,남자,3.6,
호흡계통의 질환,충북,30 - 34세,여자,0,
호흡계통의 질환,충북,35 - 39세,남자,0,
호흡계통의 질환,충북,35 - 39세,여자,1.9,
호흡계통의 질환,충북,40 - 44세,남자,1.5,
호흡계통의 질환,충북,40 - 44세,여자,1.6,
호흡계통의 질환,충북,45 - 49세,남자,7.2,
호흡계통의 질환,충북,45 - 49세,여자,1.5,
호흡계통의 질환,충북,50 - 54세,남자,13.2,
호흡계통의 질환,충북,50 - 54세,여자,4.7,
호흡계통의 질환,충북,55 - 59세,남자,44.6,
호흡계통의 질환,충북,55 - 59세,여자,6.6,
호흡계통의 질환,충북,60 - 64세,남자,76.7,
호흡계통의 질환,충북,60 - 64세,여자,16,
호흡계통의 질환,충북,65 - 69세,남자,133.6,
호흡계통의 질환,충북,65 - 69세,여자,33.1,
호흡계통의 질환,충북,70 - 74세,남자,334,
호흡계통의 질환,충북,70 - 74세,여자,128.5,
호흡계통의 질환,충북,75 - 79세,남자,882.6,
호흡계통의 질환,충북,75 - 79세,여자,240.1,
호흡계통의 질환,충북,80세이상,남자,2562.1,
호흡계통의 질환,충북,80세이상,여자,1162.9,
호흡계통의 질환,충북,80 - 84세,남자,1740.1,
호흡계통의 질환,충북,80 - 84세,여자,585,
호흡계통의 질환,충북,85 - 89세,남자,3286.6,
호흡계통의 질환,충북,85 - 89세,여자,1513.8,
호흡계통의 질환,충북,90세이상,남자,7188.5,
호흡계통의 질환,충북,90세이상,여자,3111.5,
호흡계통의 질환,충남,1 - 4세,남자,0,
호흡계통의 질환,충남,1 - 4세,여자,0,
호흡계통의 질환,충남,5 - 9세,남자,0,
호흡계통의 질환,충남,5 - 9세,여자,0,
호흡계통의 질환,충남,10 - 14세,남자,0,
호흡계통의 질환,충남,10 - 14세,여자,0,
호흡계통의 질환,충남,15 - 19세,남자,0,
호흡계통의 질환,충남,15 - 19세,여자,0,
호흡계통의 질환,충남,20 - 24세,남자,1.5,
호흡계통의 질환,충남,20 - 24세,여자,0,
호흡계통의 질환,충남,25 - 29세,남자,1.6,
호흡계통의 질환,충남,25 - 29세,여자,0,
호흡계통의 질환,충남,30 - 34세,남자,1.3,
호흡계통의 질환,충남,30 - 34세,여자,0,
호흡계통의 질환,충남,35 - 39세,남자,0,
호흡계통의 질환,충남,35 - 39세,여자,0,
호흡계통의 질환,충남,40 - 44세,남자,2.3,
호흡계통의 질환,충남,40 - 44세,여자,1.3,
호흡계통의 질환,충남,45 - 49세,남자,10.3,
호흡계통의 질환,충남,45 - 49세,여자,3.9,
호흡계통의 질환,충남,50 - 54세,남자,8.1,
호흡계통의 질환,충남,50 - 54세,여자,0,
호흡계통의 질환,충남,55 - 59세,남자,19.7,
호흡계통의 질환,충남,55 - 59세,여자,5.5,
호흡계통의 질환,충남,60 - 64세,남자,72.8,
호흡계통의 질환,충남,60 - 64세,여자,10.7,
호흡계통의 질환,충남,65 - 69세,남자,120.3,
호흡계통의 질환,충남,65 - 69세,여자,17,
호흡계통의 질환,충남,70 - 74세,남자,290.4,
호흡계통의 질환,충남,70 - 74세,여자,74.9,
호흡계통의 질환,충남,75 - 79세,남자,701.4,
호흡계통의 질환,충남,75 - 79세,여자,207.9,
호흡계통의 질환,충남,80세이상,남자,2148.8,
호흡계통의 질환,충남,80세이상,여자,936.3,
호흡계통의 질환,충남,80 - 84세,남자,1371.1,
호흡계통의 질환,충남,80 - 84세,여자,443.3,
호흡계통의 질환,충남,85 - 89세,남자,3206.7,
호흡계통의 질환,충남,85 - 89세,여자,1176.1,
호흡계통의 질환,충남,90세이상,남자,5678.7,
호흡계통의 질환,충남,90세이상,여자,2668.8,
호흡계통의 질환,전북,1 - 4세,남자,0,
호흡계통의 질환,전북,1 - 4세,여자,3.2,
호흡계통의 질환,전북,5 - 9세,남자,0,
호흡계통의 질환,전북,5 - 9세,여자,0,
호흡계통의 질환,전북,10 - 14세,남자,0,
호흡계통의 질환,전북,10 - 14세,여자,0,
호흡계통의 질환,전북,15 - 19세,남자,0,
호흡계통의 질환,전북,15 - 19세,여자,0,
호흡계통의 질환,전북,20 - 24세,남자,1.5,
호흡계통의 질환,전북,20 - 24세,여자,3.5,
호흡계통의 질환,전북,25 - 29세,남자,0,
호흡계통의 질환,전북,25 - 29세,여자,0,
호흡계통의 질환,전북,30 - 34세,남자,3.4,
호흡계통의 질환,전북,30 - 34세,여자,5.6,
호흡계통의 질환,전북,35 - 39세,남자,3.2,
호흡계통의 질환,전북,35 - 39세,여자,0,
호흡계통의 질환,전북,40 - 44세,남자,5.2,
호흡계통의 질환,전북,40 - 44세,여자,4.2,
호흡계통의 질환,전북,45 - 49세,남자,10.2,
호흡계통의 질환,전북,45 - 49세,여자,8.4,
호흡계통의 질환,전북,50 - 54세,남자,7.8,
호흡계통의 질환,전북,50 - 54세,여자,8.3,
호흡계통의 질환,전북,55 - 59세,남자,30.9,
호흡계통의 질환,전북,55 - 59세,여자,4.3,
호흡계통의 질환,전북,60 - 64세,남자,44.9,
호흡계통의 질환,전북,60 - 64세,여자,7.3,
호흡계통의 질환,전북,65 - 69세,남자,128.3,
호흡계통의 질환,전북,65 - 69세,여자,32.4,
호흡계통의 질환,전북,70 - 74세,남자,251.6,
호흡계통의 질환,전북,70 - 74세,여자,72.4,
호흡계통의 질환,전북,75 - 79세,남자,651.9,
호흡계통의 질환,전북,75 - 79세,여자,194.8,
호흡계통의 질환,전북,80세이상,남자,2040.6,
호흡계통의 질환,전북,80세이상,여자,1102.4,
호흡계통의 질환,전북,80 - 84세,남자,1461.1,
호흡계통의 질환,전북,80 - 84세,여자,560.7,
호흡계통의 질환,전북,85 - 89세,남자,2767.8,
호흡계통의 질환,전북,85 - 89세,여자,1323.4,
호흡계통의 질환,전북,90세이상,남자,4684.4,
호흡계통의 질환,전북,90세이상,여자,3066.2,
호흡계통의 질환,전남,1 - 4세,남자,0,
호흡계통의 질환,전남,1 - 4세,여자,0,
호흡계통의 질환,전남,5 - 9세,남자,0,
호흡계통의 질환,전남,5 - 9세,여자,0,
호흡계통의 질환,전남,10 - 14세,남자,0,
호흡계통의 질환,전남,10 - 14세,여자,0,
호흡계통의 질환,전남,15 - 19세,남자,0,
호흡계통의 질환,전남,15 - 19세,여자,0,
호흡계통의 질환,전남,20 - 24세,남자,0,
호흡계통의 질환,전남,20 - 24세,여자,0,
호흡계통의 질환,전남,25 - 29세,남자,0,
호흡계통의 질환,전남,25 - 29세,여자,0,
호흡계통의 질환,전남,30 - 34세,남자,3.5,
호흡계통의 질환,전남,30 - 34세,여자,2,
호흡계통의 질환,전남,35 - 39세,남자,0,
호흡계통의 질환,전남,35 - 39세,여자,1.8,
호흡계통의 질환,전남,40 - 44세,남자,7.9,
호흡계통의 질환,전남,40 - 44세,여자,4.7,
호흡계통의 질환,전남,45 - 49세,남자,3.6,
호흡계통의 질환,전남,45 - 49세,여자,2.9,
호흡계통의 질환,전남,50 - 54세,남자,21.9,
호흡계통의 질환,전남,50 - 54세,여자,13.7,
호흡계통의 질환,전남,55 - 59세,남자,21,
호흡계통의 질환,전남,55 - 59세,여자,12.5,
호흡계통의 질환,전남,60 - 64세,남자,67.4,
호흡계통의 질환,전남,60 - 64세,여자,14.1,
호흡계통의 질환,전남,65 - 69세,남자,134,
호흡계통의 질환,전남,65 - 69세,여자,31.2,
호흡계통의 질환,전남,70 - 74세,남자,298.1,
호흡계통의 질환,전남,70 - 74세,여자,60.7,
호흡계통의 질환,전남,75 - 79세,남자,654.2,
호흡계통의 질환,전남,75 - 79세,여자,195.7,
호흡계통의 질환,전남,80세이상,남자,2094.5,
호흡계통의 질환,전남,80세이상,여자,1043.3,
호흡계통의 질환,전남,80 - 84세,남자,1481.9,
호흡계통의 질환,전남,80 - 84세,여자,488,
호흡계통의 질환,전남,85 - 89세,남자,2941.9,
호흡계통의 질환,전남,85 - 89세,여자,1230.9,
호흡계통의 질환,전남,90세이상,남자,4510.1,
호흡계통의 질환,전남,90세이상,여자,3006.1,
호흡계통의 질환,경북,1 - 4세,남자,0,
호흡계통의 질환,경북,1 - 4세,여자,0,
호흡계통의 질환,경북,5 - 9세,남자,0,
호흡계통의 질환,경북,5 - 9세,여자,0,
호흡계통의 질환,경북,10 - 14세,남자,0,
호흡계통의 질환,경북,10 - 14세,여자,0,
호흡계통의 질환,경북,15 - 19세,남자,1.2,
호흡계통의 질환,경북,15 - 19세,여자,0,
호흡계통의 질환,경북,20 - 24세,남자,0,
호흡계통의 질환,경북,20 - 24세,여자,0,
호흡계통의 질환,경북,25 - 29세,남자,0,
호흡계통의 질환,경북,25 - 29세,여자,1.6,
호흡계통의 질환,경북,30 - 34세,남자,1.1,
호흡계통의 질환,경북,30 - 34세,여자,0,
호흡계통의 질환,경북,35 - 39세,남자,3.2,
호흡계통의 질환,경북,35 - 39세,여자,0,
호흡계통의 질환,경북,40 - 44세,남자,0.9,
호흡계통의 질환,경북,40 - 44세,여자,1,
호흡계통의 질환,경북,45 - 49세,남자,6.1,
호흡계통의 질환,경북,45 - 49세,여자,6.7,
호흡계통의 질환,경북,50 - 54세,남자,15.3,
호흡계통의 질환,경북,50 - 54세,여자,3.6,
호흡계통의 질환,경북,55 - 59세,남자,29.6,
호흡계통의 질환,경북,55 - 59세,여자,12.8,
호흡계통의 질환,경북,60 - 64세,남자,71.9,
호흡계통의 질환,경북,60 - 64세,여자,13.8,
호흡계통의 질환,경북,65 - 69세,남자,150.4,
호흡계통의 질환,경북,65 - 69세,여자,41.5,
호흡계통의 질환,경북,70 - 74세,남자,311.3,
호흡계통의 질환,경북,70 - 74세,여자,115.9,
호흡계통의 질환,경북,75 - 79세,남자,732.3,
호흡계통의 질환,경북,75 - 79세,여자,257.2,
호흡계통의 질환,경북,80세이상,남자,2408.7,
호흡계통의 질환,경북,80세이상,여자,1180.7,
호흡계통의 질환,경북,80 - 84세,남자,1613.4,
호흡계통의 질환,경북,80 - 84세,여자,591.7,
호흡계통의 질환,경북,85 - 89세,남자,3312.8,
호흡계통의 질환,경북,85 - 89세,여자,1358.6,
호흡계통의 질환,경북,90세이상,남자,6508.3,
호흡계통의 질환,경북,90세이상,여자,3500.2,
호흡계통의 질환,경남,1 - 4세,남자,0,
호흡계통의 질환,경남,1 - 4세,여자,0,
호흡계통의 질환,경남,5 - 9세,남자,1.2,
호흡계통의 질환,경남,5 - 9세,여자,0,
호흡계통의 질환,경남,10 - 14세,남자,0,
호흡계통의 질환,경남,10 - 14세,여자,0,
호흡계통의 질환,경남,15 - 19세,남자,0,
호흡계통의 질환,경남,15 - 19세,여자,0,
호흡계통의 질환,경남,20 - 24세,남자,0,
호흡계통의 질환,경남,20 - 24세,여자,0,
호흡계통의 질환,경남,25 - 29세,남자,1,
호흡계통의 질환,경남,25 - 29세,여자,1.2,
호흡계통의 질환,경남,30 - 34세,남자,2.5,
호흡계통의 질환,경남,30 - 34세,여자,0,
호흡계통의 질환,경남,35 - 39세,남자,2.4,
호흡계통의 질환,경남,35 - 39세,여자,0,
호흡계통의 질환,경남,40 - 44세,남자,3.4,
호흡계통의 질환,경남,40 - 44세,여자,2.2,
호흡계통의 질환,경남,45 - 49세,남자,4.7,
호흡계통의 질환,경남,45 - 49세,여자,2.1,
호흡계통의 질환,경남,50 - 54세,남자,15.9,
호흡계통의 질환,경남,50 - 54세,여자,1.5,
호흡계통의 질환,경남,55 - 59세,남자,22.1,
호흡계통의 질환,경남,55 - 59세,여자,4.7,
호흡계통의 질환,경남,60 - 64세,남자,53.8,
호흡계통의 질환,경남,60 - 64세,여자,18.4,
호흡계통의 질환,경남,65 - 69세,남자,126.8,
호흡계통의 질환,경남,65 - 69세,여자,37.8,
호흡계통의 질환,경남,70 - 74세,남자,336.5,
호흡계통의 질환,경남,70 - 74세,여자,77.1,
호흡계통의 질환,경남,75 - 79세,남자,672,
호흡계통의 질환,경남,75 - 79세,여자,252.6,
호흡계통의 질환,경남,80세이상,남자,2500.7,
호흡계통의 질환,경남,80세이상,여자,1078.8,
호흡계통의 질환,경남,80 - 84세,남자,1711.7,
호흡계통의 질환,경남,80 - 84세,여자,584,
호흡계통의 질환,경남,85 - 89세,남자,3625.4,
호흡계통의 질환,경남,85 - 89세,여자,1341.9,
호흡계통의 질환,경남,90세이상,남자,6092.9,
호흡계통의 질환,경남,90세이상,여자,2994.6,
호흡계통의 질환,제주,1 - 4세,남자,0,
호흡계통의 질환,제주,1 - 4세,여자,0,
호흡계통의 질환,제주,5 - 9세,남자,0,
호흡계통의 질환,제주,5 - 9세,여자,0,
호흡계통의 질환,제주,10 - 14세,남자,0,
호흡계통의 질환,제주,10 - 14세,여자,0,
호흡계통의 질환,제주,15 - 19세,남자,0,
호흡계통의 질환,제주,15 - 19세,여자,0,
호흡계통의 질환,제주,20 - 24세,남자,0,
호흡계통의 질환,제주,20 - 24세,여자,0,
호흡계통의 질환,제주,25 - 29세,남자,6.2,
호흡계통의 질환,제주,25 - 29세,여자,0,
호흡계통의 질환,제주,30 - 34세,남자,0,
호흡계통의 질환,제주,30 - 34세,여자,0,
호흡계통의 질환,제주,35 - 39세,남자,4.4,
호흡계통의 질환,제주,35 - 39세,여자,0,
호흡계통의 질환,제주,40 - 44세,남자,0,
호흡계통의 질환,제주,40 - 44세,여자,7.6,
호흡계통의 질환,제주,45 - 49세,남자,3.6,
호흡계통의 질환,제주,45 - 49세,여자,0,
호흡계통의 질환,제주,50 - 54세,남자,11.7,
호흡계통의 질환,제주,50 - 54세,여자,4.2,
호흡계통의 질환,제주,55 - 59세,남자,18.1,
호흡계통의 질환,제주,55 - 59세,여자,4.7,
호흡계통의 질환,제주,60 - 64세,남자,34.2,
호흡계통의 질환,제주,60 - 64세,여자,6.7,
호흡계통의 질환,제주,65 - 69세,남자,90.6,
호흡계통의 질환,제주,65 - 69세,여자,23,
호흡계통의 질환,제주,70 - 74세,남자,258.7,
호흡계통의 질환,제주,70 - 74세,여자,17.1,
호흡계통의 질환,제주,75 - 79세,남자,740.9,
호흡계통의 질환,제주,75 - 79세,여자,144,
호흡계통의 질환,제주,80세이상,남자,1936.1,
호흡계통의 질환,제주,80세이상,여자,900.8,
호흡계통의 질환,제주,80 - 84세,남자,1210.4,
호흡계통의 질환,제주,80 - 84세,여자,376.2,
호흡계통의 질환,제주,85 - 89세,남자,2695.4,
호흡계통의 질환,제주,85 - 89세,여자,811.4,
호흡계통의 질환,제주,90세이상,남자,6933.3,
호흡계통의 질환,제주,90세이상,여자,2558.9,
소화계통의 질환 ,서울,1 - 4세,남자,1.2,
소화계통의 질환 ,서울,1 - 4세,여자,0.6,
소화계통의 질환 ,서울,5 - 9세,남자,0,
소화계통의 질환 ,서울,5 - 9세,여자,0,
소화계통의 질환 ,서울,10 - 14세,남자,0,
소화계통의 질환 ,서울,10 - 14세,여자,0,
소화계통의 질환 ,서울,15 - 19세,남자,0,
소화계통의 질환 ,서울,15 - 19세,여자,0.4,
소화계통의 질환 ,서울,20 - 24세,남자,0.6,
소화계통의 질환 ,서울,20 - 24세,여자,0,
소화계통의 질환 ,서울,25 - 29세,남자,0.3,
소화계통의 질환 ,서울,25 - 29세,여자,1.1,
소화계통의 질환 ,서울,30 - 34세,남자,3.2,
소화계통의 질환 ,서울,30 - 34세,여자,0.9,
소화계통의 질환 ,서울,35 - 39세,남자,4.2,
소화계통의 질환 ,서울,35 - 39세,여자,1.5,
소화계통의 질환 ,서울,40 - 44세,남자,13.4,
소화계통의 질환 ,서울,40 - 44세,여자,3.9,
소화계통의 질환 ,서울,45 - 49세,남자,26.9,
소화계통의 질환 ,서울,45 - 49세,여자,4.4,
소화계통의 질환 ,서울,50 - 54세,남자,41.7,
소화계통의 질환 ,서울,50 - 54세,여자,4.4,
소화계통의 질환 ,서울,55 - 59세,남자,52.7,
소화계통의 질환 ,서울,55 - 59세,여자,6.6,
소화계통의 질환 ,서울,60 - 64세,남자,54.7,
소화계통의 질환 ,서울,60 - 64세,여자,12.2,
소화계통의 질환 ,서울,65 - 69세,남자,52.4,
소화계통의 질환 ,서울,65 - 69세,여자,11.8,
소화계통의 질환 ,서울,70 - 74세,남자,70.4,
소화계통의 질환 ,서울,70 - 74세,여자,22.9,
소화계통의 질환 ,서울,75 - 79세,남자,100.6,
소화계통의 질환 ,서울,75 - 79세,여자,77.8,
소화계통의 질환 ,서울,80세이상,남자,183.5,
소화계통의 질환 ,서울,80세이상,여자,213.1,
소화계통의 질환 ,서울,80 - 84세,남자,132.8,
소화계통의 질환 ,서울,80 - 84세,여자,126.5,
소화계통의 질환 ,서울,85 - 89세,남자,253.3,
소화계통의 질환 ,서울,85 - 89세,여자,269,
소화계통의 질환 ,서울,90세이상,남자,361.4,
소화계통의 질환 ,서울,90세이상,여자,439.9,
소화계통의 질환 ,부산,1 - 4세,남자,0,
소화계통의 질환 ,부산,1 - 4세,여자,0,
소화계통의 질환 ,부산,5 - 9세,남자,0,
소화계통의 질환 ,부산,5 - 9세,여자,0,
소화계통의 질환 ,부산,10 - 14세,남자,0,
소화계통의 질환 ,부산,10 - 14세,여자,0,
소화계통의 질환 ,부산,15 - 19세,남자,0,
소화계통의 질환 ,부산,15 - 19세,여자,0,
소화계통의 질환 ,부산,20 - 24세,남자,0,
소화계통의 질환 ,부산,20 - 24세,여자,0,
소화계통의 질환 ,부산,25 - 29세,남자,0.9,
소화계통의 질환 ,부산,25 - 29세,여자,0,
소화계통의 질환 ,부산,30 - 34세,남자,4,
소화계통의 질환 ,부산,30 - 34세,여자,1.7,
소화계통의 질환 ,부산,35 - 39세,남자,4,
소화계통의 질환 ,부산,35 - 39세,여자,3.3,
소화계통의 질환 ,부산,40 - 44세,남자,21.6,
소화계통의 질환 ,부산,40 - 44세,여자,9.4,
소화계통의 질환 ,부산,45 - 49세,남자,42.6,
소화계통의 질환 ,부산,45 - 49세,여자,7.5,
소화계통의 질환 ,부산,50 - 54세,남자,58.4,
소화계통의 질환 ,부산,50 - 54세,여자,6.4,
소화계통의 질환 ,부산,55 - 59세,남자,60.1,
소화계통의 질환 ,부산,55 - 59세,여자,10.5,
소화계통의 질환 ,부산,60 - 64세,남자,85.4,
소화계통의 질환 ,부산,60 - 64세,여자,16.6,
소화계통의 질환 ,부산,65 - 69세,남자,73.4,
소화계통의 질환 ,부산,65 - 69세,여자,20.5,
소화계통의 질환 ,부산,70 - 74세,남자,83.1,
소화계통의 질환 ,부산,70 - 74세,여자,39.7,
소화계통의 질환 ,부산,75 - 79세,남자,135.4,
소화계통의 질환 ,부산,75 - 79세,여자,88.9,
소화계통의 질환 ,부산,80세이상,남자,303.7,
소화계통의 질환 ,부산,80세이상,여자,256.3,
소화계통의 질환 ,부산,80 - 84세,남자,288.1,
소화계통의 질환 ,부산,80 - 84세,여자,193.2,
소화계통의 질환 ,부산,85 - 89세,남자,334.3,
소화계통의 질환 ,부산,85 - 89세,여자,311.4,
소화계통의 질환 ,부산,90세이상,남자,361.3,
소화계통의 질환 ,부산,90세이상,여자,437.5,
소화계통의 질환 ,대구,1 - 4세,남자,2.3,
소화계통의 질환 ,대구,1 - 4세,여자,0,
소화계통의 질환 ,대구,5 - 9세,남자,0,
소화계통의 질환 ,대구,5 - 9세,여자,0,
소화계통의 질환 ,대구,10 - 14세,남자,0,
소화계통의 질환 ,대구,10 - 14세,여자,0,
소화계통의 질환 ,대구,15 - 19세,남자,0,
소화계통의 질환 ,대구,15 - 19세,여자,0,
소화계통의 질환 ,대구,20 - 24세,남자,0,
소화계통의 질환 ,대구,20 - 24세,여자,0,
소화계통의 질환 ,대구,25 - 29세,남자,1.3,
소화계통의 질환 ,대구,25 - 29세,여자,0,
소화계통의 질환 ,대구,30 - 34세,남자,3.6,
소화계통의 질환 ,대구,30 - 34세,여자,2.4,
소화계통의 질환 ,대구,35 - 39세,남자,4.5,
소화계통의 질환 ,대구,35 - 39세,여자,3.3,
소화계통의 질환 ,대구,40 - 44세,남자,19,
소화계통의 질환 ,대구,40 - 44세,여자,1.8,
소화계통의 질환 ,대구,45 - 49세,남자,38.3,
소화계통의 질환 ,대구,45 - 49세,여자,3.5,
소화계통의 질환 ,대구,50 - 54세,남자,57.6,
소화계통의 질환 ,대구,50 - 54세,여자,6.3,
소화계통의 질환 ,대구,55 - 59세,남자,67.3,
소화계통의 질환 ,대구,55 - 59세,여자,5.1,
소화계통의 질환 ,대구,60 - 64세,남자,82.5,
소화계통의 질환 ,대구,60 - 64세,여자,15.2,
소화계통의 질환 ,대구,65 - 69세,남자,56.1,
소화계통의 질환 ,대구,65 - 69세,여자,20.1,
소화계통의 질환 ,대구,70 - 74세,남자,83.7,
소화계통의 질환 ,대구,70 - 74세,여자,41.5,
소화계통의 질환 ,대구,75 - 79세,남자,120.9,
소화계통의 질환 ,대구,75 - 79세,여자,82.4,
소화계통의 질환 ,대구,80세이상,남자,309.7,
소화계통의 질환 ,대구,80세이상,여자,306.5,
소화계통의 질환 ,대구,80 - 84세,남자,256.4,
소화계통의 질환 ,대구,80 - 84세,여자,263.4,
소화계통의 질환 ,대구,85 - 89세,남자,359.3,
소화계통의 질환 ,대구,85 - 89세,여자,285.1,
소화계통의 질환 ,대구,90세이상,남자,710.2,
소화계통의 질환 ,대구,90세이상,여자,588.9,
소화계통의 질환 ,인천,1 - 4세,남자,0,
소화계통의 질환 ,인천,1 - 4세,여자,0,
소화계통의 질환 ,인천,5 - 9세,남자,0,
소화계통의 질환 ,인천,5 - 9세,여자,0,
소화계통의 질환 ,인천,10 - 14세,남자,0,
소화계통의 질환 ,인천,10 - 14세,여자,0,
소화계통의 질환 ,인천,15 - 19세,남자,0,
소화계통의 질환 ,인천,15 - 19세,여자,0,
소화계통의 질환 ,인천,20 - 24세,남자,0.9,
소화계통의 질환 ,인천,20 - 24세,여자,0,
소화계통의 질환 ,인천,25 - 29세,남자,0,
소화계통의 질환 ,인천,25 - 29세,여자,2.2,
소화계통의 질환 ,인천,30 - 34세,남자,1.7,
소화계통의 질환 ,인천,30 - 34세,여자,0,
소화계통의 질환 ,인천,35 - 39세,남자,7.6,
소화계통의 질환 ,인천,35 - 39세,여자,7.2,
소화계통의 질환 ,인천,40 - 44세,남자,21.5,
소화계통의 질환 ,인천,40 - 44세,여자,3.2,
소화계통의 질환 ,인천,45 - 49세,남자,29,
소화계통의 질환 ,인천,45 - 49세,여자,3.1,
소화계통의 질환 ,인천,50 - 54세,남자,41.9,
소화계통의 질환 ,인천,50 - 54세,여자,8.6,
소화계통의 질환 ,인천,55 - 59세,남자,56.1,
소화계통의 질환 ,인천,55 - 59세,여자,5.5,
소화계통의 질환 ,인천,60 - 64세,남자,60.8,
소화계통의 질환 ,인천,60 - 64세,여자,8.7,
소화계통의 질환 ,인천,65 - 69세,남자,79.5,
소화계통의 질환 ,인천,65 - 69세,여자,13.2,
소화계통의 질환 ,인천,70 - 74세,남자,77.4,
소화계통의 질환 ,인천,70 - 74세,여자,20.4,
소화계통의 질환 ,인천,75 - 79세,남자,115.3,
소화계통의 질환 ,인천,75 - 79세,여자,70.3,
소화계통의 질환 ,인천,80세이상,남자,217.3,
소화계통의 질환 ,인천,80세이상,여자,235.9,
소화계통의 질환 ,인천,80 - 84세,남자,175.5,
소화계통의 질환 ,인천,80 - 84세,여자,183.3,
소화계통의 질환 ,인천,85 - 89세,남자,185,
소화계통의 질환 ,인천,85 - 89세,여자,224.1,
소화계통의 질환 ,인천,90세이상,남자,565.8,
소화계통의 질환 ,인천,90세이상,여자,482.5,
소화계통의 질환 ,광주,1 - 4세,남자,0,
소화계통의 질환 ,광주,1 - 4세,여자,0,
소화계통의 질환 ,광주,5 - 9세,남자,2.6,
소화계통의 질환 ,광주,5 - 9세,여자,0,
소화계통의 질환 ,광주,10 - 14세,남자,0,
소화계통의 질환 ,광주,10 - 14세,여자,0,
소화계통의 질환 ,광주,15 - 19세,남자,1.7,
소화계통의 질환 ,광주,15 - 19세,여자,1.8,
소화계통의 질환 ,광주,20 - 24세,남자,0,
소화계통의 질환 ,광주,20 - 24세,여자,0,
소화계통의 질환 ,광주,25 - 29세,남자,0,
