호흡계통의 질환,45,40 - 44세,2,4.2,0,0
호흡계통의 질환,45,45 - 49세,2,8.4,0,4.1
호흡계통의 질환,45,50 - 54세,2,8.3,1.4,0
호흡계통의 질환,45,55 - 59세,2,4.3,12.2,3.9
호흡계통의 질환,45,60 - 64세,2,7.3,8.7,11.5
호흡계통의 질환,45,65 - 69세,2,32.4,38.9,23.3
호흡계통의 질환,45,70 - 74세,2,72.4,83.2,73.5
호흡계통의 질환,45,75 - 79세,2,194.8,207.4,144.3
호흡계통의 질환,45,80세이상,2,1102.4,1003.6,1045.7
호흡계통의 질환,45,80 - 84세,2,560.7,521.8,532.6
호흡계통의 질환,45,85 - 89세,2,1323.4,1157.3,1201.3
호흡계통의 질환,45,90세이상,2,3066.2,2881.7,2973.1
호흡계통의 질환,46,1 - 4세,2,0,3.3,0
호흡계통의 질환,46,5 - 9세,2,0,2.6,0
호흡계통의 질환,46,10 - 14세,2,0,0,0
호흡계통의 질환,46,15 - 19세,2,0,0,1.9
호흡계통의 질환,46,20 - 24세,2,0,0,0
호흡계통의 질환,46,25 - 29세,2,0,4.9,0
호흡계통의 질환,46,30 - 34세,2,2,4.1,0
호흡계통의 질환,46,35 - 39세,2,1.8,1.8,3.6
호흡계통의 질환,46,40 - 44세,2,4.7,1.6,1.7
호흡계통의 질환,46,45 - 49세,2,2.9,1.4,2.9
호흡계통의 질환,46,50 - 54세,2,13.7,5.7,5.8
호흡계통의 질환,46,55 - 59세,2,12.5,6.6,5.1
호흡계통의 질환,46,60 - 64세,2,14.1,18.6,13.1
호흡계통의 질환,46,65 - 69세,2,31.2,37.9,41.3
호흡계통의 질환,46,70 - 74세,2,60.7,65.9,70
호흡계통의 질환,46,75 - 79세,2,195.7,168.1,226.6
호흡계통의 질환,46,80세이상,2,1043.3,936.2,1077.5
호흡계통의 질환,46,80 - 84세,2,488,406,528.3
호흡계통의 질환,46,85 - 89세,2,1230.9,1160.6,1244.5
호흡계통의 질환,46,90세이상,2,3006.1,2712.9,3057.1
호흡계통의 질환,47,1 - 4세,2,0,0,2.4
호흡계통의 질환,47,5 - 9세,2,0,0,0
호흡계통의 질환,47,10 - 14세,2,0,0,1.9
호흡계통의 질환,47,15 - 19세,2,0,0,0
호흡계통의 질환,47,20 - 24세,2,0,0,1.4
호흡계통의 질환,47,25 - 29세,2,1.6,0,0
호흡계통의 질환,47,30 - 34세,2,0,1.3,1.4
호흡계통의 질환,47,35 - 39세,2,0,2.3,1.2
호흡계통의 질환,47,40 - 44세,2,1,1,2.2
호흡계통의 질환,47,45 - 49세,2,6.7,1.9,2.8
호흡계통의 질환,47,50 - 54세,2,3.6,3.7,2.9
호흡계통의 질환,47,55 - 59세,2,12.8,7.9,10.2
호흡계통의 질환,47,60 - 64세,2,13.8,14,12.3
호흡계통의 질환,47,65 - 69세,2,41.5,43.3,32.9
호흡계통의 질환,47,70 - 74세,2,115.9,92.2,79
호흡계통의 질환,47,75 - 79세,2,257.2,203.8,216.6
호흡계통의 질환,47,80세이상,2,1180.7,1069.5,1131.7
호흡계통의 질환,47,80 - 84세,2,591.7,555.6,531.6
호흡계통의 질환,47,85 - 89세,2,1358.6,1324,1408.7
호흡계통의 질환,47,90세이상,2,3500.2,2873.6,3203.7
호흡계통의 질환,48,1 - 4세,2,0,3.3,0
호흡계통의 질환,48,5 - 9세,2,0,0,0
호흡계통의 질환,48,10 - 14세,2,0,0,0
호흡계통의 질환,48,15 - 19세,2,0,0,0
호흡계통의 질환,48,20 - 24세,2,0,0,1
호흡계통의 질환,48,25 - 29세,2,1.2,1.2,0
호흡계통의 질환,48,30 - 34세,2,0,1.9,0
호흡계통의 질환,48,35 - 39세,2,0,0.8,0.8
호흡계통의 질환,48,40 - 44세,2,2.2,0,3.9
호흡계통의 질환,48,45 - 49세,2,2.1,2.8,3.4
호흡계통의 질환,48,50 - 54세,2,1.5,5.2,2.3
호흡계통의 질환,48,55 - 59세,2,4.7,5.9,7
호흡계통의 질환,48,60 - 64세,2,18.4,18.8,15.7
호흡계통의 질환,48,65 - 69세,2,37.8,17.3,37.8
호흡계통의 질환,48,70 - 74세,2,77.1,83.5,85.7
호흡계통의 질환,48,75 - 79세,2,252.6,195.8,220.4
호흡계통의 질환,48,80세이상,2,1078.8,1036.8,1282.1
호흡계통의 질환,48,80 - 84세,2,584,493.9,636.9
호흡계통의 질환,48,85 - 89세,2,1341.9,1405.7,1616.2
호흡계통의 질환,48,90세이상,2,2994.6,2825.3,3520.7
호흡계통의 질환,49,1 - 4세,2,0,8.2,0
호흡계통의 질환,49,5 - 9세,2,0,0,0
호흡계통의 질환,49,10 - 14세,2,0,12.4,0
호흡계통의 질환,49,15 - 19세,2,0,0,0
호흡계통의 질환,49,20 - 24세,2,0,0,0
호흡계통의 질환,49,25 - 29세,2,0,6.5,0
호흡계통의 질환,49,30 - 34세,2,0,0,0
호흡계통의 질환,49,35 - 39세,2,0,0,0
호흡계통의 질환,49,40 - 44세,2,7.6,0,0
호흡계통의 질환,49,45 - 49세,2,0,7.5,3.6
호흡계통의 질환,49,50 - 54세,2,4.2,0,0
호흡계통의 질환,49,55 - 59세,2,4.7,4.4,12.5
호흡계통의 질환,49,60 - 64세,2,6.7,17.9,5.5
호흡계통의 질환,49,65 - 69세,2,23,7.5,29.3
호흡계통의 질환,49,70 - 74세,2,17.1,68.1,67
호흡계통의 질환,49,75 - 79세,2,144,176.8,98.8
호흡계통의 질환,49,80세이상,2,900.8,1051.6,1162.2
호흡계통의 질환,49,80 - 84세,2,376.2,487.8,320.2
호흡계통의 질환,49,85 - 89세,2,811.4,1119.5,1081.6
호흡계통의 질환,49,90세이상,2,2558.9,2685.8,3934.9
소화계통의 질환 ,11,1 - 4세,2,0.6,0,0
소화계통의 질환 ,11,5 - 9세,2,0,0.5,0
소화계통의 질환 ,11,10 - 14세,2,0,0,0
소화계통의 질환 ,11,15 - 19세,2,0.4,0,0
소화계통의 질환 ,11,20 - 24세,2,0,0,0
소화계통의 질환 ,11,25 - 29세,2,1.1,0,1
소화계통의 질환 ,11,30 - 34세,2,0.9,1.2,1
소화계통의 질환 ,11,35 - 39세,2,1.5,3,3.5
소화계통의 질환 ,11,40 - 44세,2,3.9,3.7,3.1
소화계통의 질환 ,11,45 - 49세,2,4.4,6.4,5.1
소화계통의 질환 ,11,50 - 54세,2,4.4,5.1,7.4
소화계통의 질환 ,11,55 - 59세,2,6.6,7.7,5.2
소화계통의 질환 ,11,60 - 64세,2,12.2,12,6.2
소화계통의 질환 ,11,65 - 69세,2,11.8,12.5,8.6
소화계통의 질환 ,11,70 - 74세,2,22.9,23.2,30.4
소화계통의 질환 ,11,75 - 79세,2,77.8,63.1,60.7
소화계통의 질환 ,11,80세이상,2,213.1,206.6,200.4
소화계통의 질환 ,11,80 - 84세,2,126.5,147.1,128
소화계통의 질환 ,11,85 - 89세,2,269,230.6,250.4
소화계통의 질환 ,11,90세이상,2,439.9,396.5,387.1
소화계통의 질환 ,26,1 - 4세,2,0,0,0
소화계통의 질환 ,26,5 - 9세,2,0,0,0
소화계통의 질환 ,26,10 - 14세,2,0,0,0
소화계통의 질환 ,26,15 - 19세,2,0,0,0
소화계통의 질환 ,26,20 - 24세,2,0,0,0
소화계통의 질환 ,26,25 - 29세,2,0,0,1
소화계통의 질환 ,26,30 - 34세,2,1.7,0.9,6.7
소화계통의 질환 ,26,35 - 39세,2,3.3,3.2,4.8
소화계통의 질환 ,26,40 - 44세,2,9.4,4.5,6.3
소화계통의 질환 ,26,45 - 49세,2,7.5,8.1,6.8
소화계통의 질환 ,26,50 - 54세,2,6.4,8.8,7.1
소화계통의 질환 ,26,55 - 59세,2,10.5,12.8,6
소화계통의 질환 ,26,60 - 64세,2,16.6,14.6,11
소화계통의 질환 ,26,65 - 69세,2,20.5,25.7,20.7
소화계통의 질환 ,26,70 - 74세,2,39.7,42.8,27.9
소화계통의 질환 ,26,75 - 79세,2,88.9,111.2,80.2
소화계통의 질환 ,26,80세이상,2,256.3,221,257.2
소화계통의 질환 ,26,80 - 84세,2,193.2,138.9,179.2
소화계통의 질환 ,26,85 - 89세,2,311.4,303,350.6
소화계통의 질환 ,26,90세이상,2,437.5,426.7,405.3
소화계통의 질환 ,27,1 - 4세,2,0,0,0
소화계통의 질환 ,27,5 - 9세,2,0,0,0
소화계통의 질환 ,27,10 - 14세,2,0,0,0
소화계통의 질환 ,27,15 - 19세,2,0,0,0
소화계통의 질환 ,27,20 - 24세,2,0,0,0
소화계통의 질환 ,27,25 - 29세,2,0,0,0
소화계통의 질환 ,27,30 - 34세,2,2.4,5.2,1.4
소화계통의 질환 ,27,35 - 39세,2,3.3,3.3,2.2
소화계통의 질환 ,27,40 - 44세,2,1.8,3.8,2
소화계통의 질환 ,27,45 - 49세,2,3.5,6.1,5.2
소화계통의 질환 ,27,50 - 54세,2,6.3,3.7,9.5
소화계통의 질환 ,27,55 - 59세,2,5.1,8.7,7.5
소화계통의 질환 ,27,60 - 64세,2,15.2,7.7,9.7
소화계통의 질환 ,27,65 - 69세,2,20.1,18.9,21.1
소화계통의 질환 ,27,70 - 74세,2,41.5,34.3,52.2
소화계통의 질환 ,27,75 - 79세,2,82.4,63.8,74.2
소화계통의 질환 ,27,80세이상,2,306.5,272.2,255.6
소화계통의 질환 ,27,80 - 84세,2,263.4,185.5,129.9
소화계통의 질환 ,27,85 - 89세,2,285.1,313.4,325.4
소화계통의 질환 ,27,90세이상,2,588.9,634,737.4
소화계통의 질환 ,28,1 - 4세,2,0,0,0
소화계통의 질환 ,28,5 - 9세,2,0,0,0
소화계통의 질환 ,28,10 - 14세,2,0,0,0
소화계통의 질환 ,28,15 - 19세,2,0,0,0
소화계통의 질환 ,28,20 - 24세,2,0,0,0
소화계통의 질환 ,28,25 - 29세,2,2.2,0,0
소화계통의 질환 ,28,30 - 34세,2,0,3.8,0
소화계통의 질환 ,28,35 - 39세,2,7.2,7,1.7
소화계통의 질환 ,28,40 - 44세,2,3.2,8.3,8.6
소화계통의 질환 ,28,45 - 49세,2,3.1,8.4,7.6
소화계통의 질환 ,28,50 - 54세,2,8.6,11.1,12.9
소화계통의 질환 ,28,55 - 59세,2,5.5,9.4,8.1
소화계통의 질환 ,28,60 - 64세,2,8.7,11.6,18.7
소화계통의 질환 ,28,65 - 69세,2,13.2,16.5,14.2
소화계통의 질환 ,28,70 - 74세,2,20.4,38.2,46.3
소화계통의 질환 ,28,75 - 79세,2,70.3,78.7,86.5
소화계통의 질환 ,28,80세이상,2,235.9,276.5,235.1
소화계통의 질환 ,28,80 - 84세,2,183.3,197.8,163.6
소화계통의 질환 ,28,85 - 89세,2,224.1,289.9,304.7
소화계통의 질환 ,28,90세이상,2,482.5,573,371.4
소화계통의 질환 ,29,1 - 4세,2,0,0,0
소화계통의 질환 ,29,5 - 9세,2,0,0,0
소화계통의 질환 ,29,10 - 14세,2,0,0,0
소화계통의 질환 ,29,15 - 19세,2,1.8,0,0
소화계통의 질환 ,29,20 - 24세,2,0,0,0
소화계통의 질환 ,29,25 - 29세,2,0,0,0
소화계통의 질환 ,29,30 - 34세,2,0,2,2.2
소화계통의 질환 ,29,35 - 39세,2,1.7,3.5,1.7
소화계통의 질환 ,29,40 - 44세,2,3,7.9,9.8
소화계통의 질환 ,29,45 - 49세,2,4.7,4.6,7.6
소화계통의 질환 ,29,50 - 54세,2,5.2,3.5,7
소화계통의 질환 ,29,55 - 59세,2,3.9,5.6,5.4
소화계통의 질환 ,29,60 - 64세,2,5.7,13.4,5.1
소화계통의 질환 ,29,65 - 69세,2,20.4,19.7,16
소화계통의 질환 ,29,70 - 74세,2,41.1,20.6,20.5
소화계통의 질환 ,29,75 - 79세,2,74.6,66.1,94
소화계통의 질환 ,29,80세이상,2,313.3,255.8,248.7
소화계통의 질환 ,29,80 - 84세,2,261.7,170.1,160
소화계통의 질환 ,29,85 - 89세,2,293.4,259,340.4
소화계통의 질환 ,29,90세이상,2,566,597.3,408
소화계통의 질환 ,30,1 - 4세,2,0,0,0
소화계통의 질환 ,30,5 - 9세,2,0,0,0
소화계통의 질환 ,30,10 - 14세,2,0,0,0
소화계통의 질환 ,30,15 - 19세,2,0,0,0
소화계통의 질환 ,30,20 - 24세,2,0,0,0
소화계통의 질환 ,30,25 - 29세,2,0,0,0
소화계통의 질환 ,30,30 - 34세,2,1.8,3.8,4.1
소화계통의 질환 ,30,35 - 39세,2,0,0,0
소화계통의 질환 ,30,40 - 44세,2,4.5,4.7,4.9
소화계통의 질환 ,30,45 - 49세,2,9,3,5.8
소화계통의 질환 ,30,50 - 54세,2,3.2,11.7,5.2
소화계통의 질환 ,30,55 - 59세,2,5.4,5.1,5
소화계통의 질환 ,30,60 - 64세,2,13.3,12.1,9
소화계통의 질환 ,30,65 - 69세,2,18,10.3,29.6
소화계통의 질환 ,30,70 - 74세,2,46.2,16.9,34.1
소화계통의 질환 ,30,75 - 79세,2,63.8,119,82.4
소화계통의 질환 ,30,80세이상,2,194,219,245.7
소화계통의 질환 ,30,80 - 84세,2,152.2,156.6,155.1
소화계통의 질환 ,30,85 - 89세,2,206.2,219.1,311.9
소화계통의 질환 ,30,90세이상,2,349.2,494.9,488.8
소화계통의 질환 ,31,1 - 4세,2,0,0,0
소화계통의 질환 ,31,5 - 9세,2,0,0,0
소화계통의 질환 ,31,10 - 14세,2,0,0,0
소화계통의 질환 ,31,15 - 19세,2,0,0,0
소화계통의 질환 ,31,20 - 24세,2,0,0,2.7
소화계통의 질환 ,31,25 - 29세,2,0,0,0
소화계통의 질환 ,31,30 - 34세,2,2.3,5,2.7
소화계통의 질환 ,31,35 - 39세,2,6.9,2.2,4.4
소화계통의 질환 ,31,40 - 44세,2,3.9,0,4.3
소화계통의 질환 ,31,45 - 49세,2,7.3,9,7.3
소화계통의 질환 ,31,50 - 54세,2,5.8,2,10
소화계통의 질환 ,31,55 - 59세,2,9.1,10.7,6.1
소화계통의 질환 ,31,60 - 64세,2,21.4,12.8,5.9
소화계통의 질환 ,31,65 - 69세,2,38.6,10.2,23.6
소화계통의 질환 ,31,70 - 74세,2,48.3,76.4,55.2
소화계통의 질환 ,31,75 - 79세,2,108.5,52.1,89.9
소화계통의 질환 ,31,80세이상,2,338.3,398.8,221.7
소화계통의 질환 ,31,80 - 84세,2,303,308.9,193.9
소화계통의 질환 ,31,85 - 89세,2,314.8,473.8,140.8
소화계통의 질환 ,31,90세이상,2,549.6,624.1,520.2
소화계통의 질환 ,36,1 - 4세,2,20.3,0,0
소화계통의 질환 ,36,5 - 9세,2,0,0,0
소화계통의 질환 ,36,10 - 14세,2,0,0,0
소화계통의 질환 ,36,15 - 19세,2,0,0,0
소화계통의 질환 ,36,20 - 24세,2,0,0,0
소화계통의 질환 ,36,25 - 29세,2,0,0,0
소화계통의 질환 ,36,30 - 34세,2,0,0,0
소화계통의 질환 ,36,35 - 39세,2,0,0,7
소화계통의 질환 ,36,40 - 44세,2,0,0,0
소화계통의 질환 ,36,45 - 49세,2,0,0,0
소화계통의 질환 ,36,50 - 54세,2,17.6,0,0
소화계통의 질환 ,36,55 - 59세,2,0,0,26.4
소화계통의 질환 ,36,60 - 64세,2,25.4,0,0
소화계통의 질환 ,36,65 - 69세,2,0,0,0
소화계통의 질환 ,36,70 - 74세,2,32.7,63.5,0
소화계통의 질환 ,36,75 - 79세,2,37.1,69.6,63.8
소화계통의 질환 ,36,80세이상,2,115.9,154.1,209.8
소화계통의 질환 ,36,80 - 84세,2,152.7,137.4,211.2
소화계통의 질환 ,36,85 - 89세,2,97.1,253.1,0
소화계통의 질환 ,36,90세이상,2,0,0,682.6
소화계통의 질환 ,41,1 - 4세,2,0,1.2,0
소화계통의 질환 ,41,5 - 9세,2,0.6,0,0
소화계통의 질환 ,41,10 - 14세,2,0.3,0,0.3
소화계통의 질환 ,41,15 - 19세,2,0,0,0.3
소화계통의 질환 ,41,20 - 24세,2,0.2,0,0.5
소화계통의 질환 ,41,25 - 29세,2,0,0,0.8
소화계통의 질환 ,41,30 - 34세,2,1.3,2,0.2
소화계통의 질환 ,41,35 - 39세,2,3.4,3.1,2.7
소화계통의 질환 ,41,40 - 44세,2,5.1,4.5,5.7
소화계통의 질환 ,41,45 - 49세,2,6.7,6.5,4.3
소화계통의 질환 ,41,50 - 54세,2,6.4,10.4,8.1
소화계통의 질환 ,41,55 - 59세,2,6.1,10.1,9.9
소화계통의 질환 ,41,60 - 64세,2,13,14.4,9.3
소화계통의 질환 ,41,65 - 69세,2,19.7,18.3,16.3
소화계통의 질환 ,41,70 - 74세,2,39.5,38.1,38.5
소화계통의 질환 ,41,75 - 79세,2,73,89.6,83.8
소화계통의 질환 ,41,80세이상,2,225.4,249.4,255.7
소화계통의 질환 ,41,80 - 84세,2,134.9,165,159.2
소화계통의 질환 ,41,85 - 89세,2,257.3,320.1,307.3
소화계통의 질환 ,41,90세이상,2,541.3,453.5,546.7
소화계통의 질환 ,42,1 - 4세,2,0,0,0
소화계통의 질환 ,42,5 - 9세,2,0,0,0
소화계통의 질환 ,42,10 - 14세,2,0,0,0
소화계통의 질환 ,42,15 - 19세,2,0,2.2,0
소화계통의 질환 ,42,20 - 24세,2,2.2,0,2.2
소화계통의 질환 ,42,25 - 29세,2,5.8,0,2.8
소화계통의 질환 ,42,30 - 34세,2,0,4.9,2.6
소화계통의 질환 ,42,35 - 39세,2,6.2,4.1,4.1
소화계통의 질환 ,42,40 - 44세,2,6.9,7.1,12.8
소화계통의 질환 ,42,45 - 49세,2,8.2,9.8,16.2
소화계통의 질환 ,42,50 - 54세,2,10.8,11.3,8.3
소화계통의 질환 ,42,55 - 59세,2,16.8,5.8,15.4
소화계통의 질환 ,42,60 - 64세,2,15,28.8,7.1
소화계통의 질환 ,42,65 - 69세,2,8,16.2,10.5
소화계통의 질환 ,42,70 - 74세,2,37.4,23.1,31.7
소화계통의 질환 ,42,75 - 79세,2,109.2,59.5,94.3
소화계통의 질환 ,42,80세이상,2,311.1,206.7,239.5
소화계통의 질환 ,42,80 - 84세,2,189.6,141.8,136.5
소화계통의 질환 ,42,85 - 89세,2,378.5,250.5,322.7
소화계통의 질환 ,42,90세이상,2,652.7,369.3,466
소화계통의 질환 ,43,1 - 4세,2,0,0,0
소화계통의 질환 ,43,5 - 9세,2,0,0,2.8
소화계통의 질환 ,43,10 - 14세,2,0,0,0
소화계통의 질환 ,43,15 - 19세,2,0,0,0
소화계통의 질환 ,43,20 - 24세,2,0,0,0
소화계통의 질환 ,43,25 - 29세,2,4.9,0,0
소화계통의 질환 ,43,30 - 34세,2,3.9,2.1,0
소화계통의 질환 ,43,35 - 39세,2,3.8,1.9,9.3
소화계통의 질환 ,43,40 - 44세,2,3.3,5,1.7
소화계통의 질환 ,43,45 - 49세,2,7.7,4.6,4.6
소화계통의 질환 ,43,50 - 54세,2,9.4,9.7,9.9
소화계통의 질환 ,43,55 - 59세,2,13.2,4.7,8.9
소화계통의 질환 ,43,60 - 64세,2,18.3,12.4,5.7
소화계통의 질환 ,43,65 - 69세,2,24.1,41.1,19.6
소화계통의 질환 ,43,70 - 74세,2,37.1,35.4,40.1
소화계통의 질환 ,43,75 - 79세,2,92.8,70,45.7
소화계통의 질환 ,43,80세이상,2,199.4,246.4,256.8
소화계통의 질환 ,43,80 - 84세,2,142.7,201.7,181
소화계통의 질환 ,43,85 - 89세,2,265.4,254.3,346.4
소화계통의 질환 ,43,90세이상,2,318,443.8,409.2
소화계통의 질환 ,44,1 - 4세,2,0,0,0
소화계통의 질환 ,44,5 - 9세,2,0,0,0
소화계통의 질환 ,44,10 - 14세,2,0,0,0
소화계통의 질환 ,44,15 - 19세,2,0,0,0
소화계통의 질환 ,44,20 - 24세,2,0,0,1.7
소화계통의 질환 ,44,25 - 29세,2,0,0,0
소화계통의 질환 ,44,30 - 34세,2,5.9,0,0
소화계통의 질환 ,44,35 - 39세,2,5.7,2.8,2.7
소화계통의 질환 ,44,40 - 44세,2,11.6,1.3,6.6
소화계통의 질환 ,44,45 - 49세,2,6.5,3.8,9.9
소화계통의 질환 ,44,50 - 54세,2,11.6,4,9.6
소화계통의 질환 ,44,55 - 59세,2,9.6,12.9,9.8
소화계통의 질환 ,44,60 - 64세,2,14.2,5,10.9
소화계통의 질환 ,44,65 - 69세,2,6.4,14.1,17.5
소화계통의 질환 ,44,70 - 74세,2,29.1,34.7,29.8
소화계통의 질환 ,44,75 - 79세,2,52.5,79.3,70.1
소화계통의 질환 ,44,80세이상,2,205.4,199.9,216.8
소화계통의 질환 ,44,80 - 84세,2,110,118.5,128.7
소화계통의 질환 ,44,85 - 89세,2,281,272.2,302.6
소화계통의 질환 ,44,90세이상,2,476.1,417.9,424.5
소화계통의 질환 ,45,1 - 4세,2,0,0,0
소화계통의 질환 ,45,5 - 9세,2,0,0,0
소화계통의 질환 ,45,10 - 14세,2,0,0,0
소화계통의 질환 ,45,15 - 19세,2,0,0,0
소화계통의 질환 ,45,20 - 24세,2,0,0,1.7
소화계통의 질환 ,45,25 - 29세,2,4.5,0,0
소화계통의 질환 ,45,30 - 34세,2,1.9,0,6.3
소화계통의 질환 ,45,35 - 39세,2,5.1,6.8,5.1
소화계통의 질환 ,45,40 - 44세,2,7,5.8,7.6
소화계통의 질환 ,45,45 - 49세,2,1.4,5.5,5.4
소화계통의 질환 ,45,50 - 54세,2,9.6,7.1,4.4
소화계통의 질환 ,45,55 - 59세,2,5.7,9.5,10.5
소화계통의 질환 ,45,60 - 64세,2,9.1,8.7,9.9
소화계통의 질환 ,45,65 - 69세,2,14.2,19.5,13.6
소화계통의 질환 ,45,70 - 74세,2,16.5,36.3,31.2
소화계통의 질환 ,45,75 - 79세,2,87.1,38.8,73.2
소화계통의 질환 ,45,80세이상,2,182.5,216,218.5
소화계통의 질환 ,45,80 - 84세,2,133.7,115.9,160.1
소화계통의 질환 ,45,85 - 89세,2,190.9,257.8,240.3
소화계통의 질환 ,45,90세이상,2,385.1,582,428.4
소화계통의 질환 ,46,1 - 4세,2,0,0,0
소화계통의 질환 ,46,5 - 9세,2,0,0,0
소화계통의 질환 ,46,10 - 14세,2,0,0,0
소화계통의 질환 ,46,15 - 19세,2,0,0,0
소화계통의 질환 ,46,20 - 24세,2,0,0,1.9
소화계통의 질환 ,46,25 - 29세,2,0,0,0
소화계통의 질환 ,46,30 - 34세,2,0,6.2,2.2
소화계통의 질환 ,46,35 - 39세,2,5.5,12.6,3.6
소화계통의 질환 ,46,40 - 44세,2,6.2,8.1,10
소화계통의 질환 ,46,45 - 49세,2,8.8,8.7,17.3
소화계통의 질환 ,46,50 - 54세,2,15.1,2.8,11.5
소화계통의 질환 ,46,55 - 59세,2,16.7,11.9,16.6
소화계통의 질환 ,46,60 - 64세,2,15.9,11.9,11.4
소화계통의 질환 ,46,65 - 69세,2,16.5,19.8,9
소화계통의 질환 ,46,70 - 74세,2,30.4,33.9,51.1
소화계통의 질환 ,46,75 - 79세,2,68.2,57.8,57.1
소화계통의 질환 ,46,80세이상,2,243.7,222.3,245.6
소화계통의 질환 ,46,80 - 84세,2,164.5,156.8,151
소화계통의 질환 ,46,85 - 89세,2,290.2,230.2,320.3
소화계통의 질환 ,46,90세이상,2,481.9,487.2,481.6
소화계통의 질환 ,47,1 - 4세,2,0,0,0
소화계통의 질환 ,47,5 - 9세,2,0,0,0
소화계통의 질환 ,47,10 - 14세,2,0,0,1.9
소화계통의 질환 ,47,15 - 19세,2,0,0,0
소화계통의 질환 ,47,20 - 24세,2,0,1.3,0
소화계통의 질환 ,47,25 - 29세,2,0,0,0
소화계통의 질환 ,47,30 - 34세,2,6.1,6.5,1.4
소화계통의 질환 ,47,35 - 39세,2,2.4,0,8.1
소화계통의 질환 ,47,40 - 44세,2,7.1,6.3,3.2
소화계통의 질환 ,47,45 - 49세,2,12.4,7.6,8.5
소화계통의 질환 ,47,50 - 54세,2,11.7,11.2,7.7
소화계통의 질환 ,47,55 - 59세,2,6.4,7.9,11.9
소화계통의 질환 ,47,60 - 64세,2,19.6,10.7,11.3
소화계통의 질환 ,47,65 - 69세,2,14.8,26.5,19.8
소화계통의 질환 ,47,70 - 74세,2,43.3,38.7,47.4
소화계통의 질환 ,47,75 - 79세,2,88.3,89.1,68.3
소화계통의 질환 ,47,80세이상,2,234,203.3,224.5
소화계통의 질환 ,47,80 - 84세,2,169.4,143.1,131.9
소화계통의 질환 ,47,85 - 89세,2,229.5,247.7,288.9
소화계통의 질환 ,47,90세이상,2,543.3,381.2,495
소화계통의 질환 ,48,1 - 4세,2,0,0,1.7
소화계통의 질환 ,48,5 - 9세,2,0,0,0
소화계통의 질환 ,48,10 - 14세,2,0,0,0
소화계통의 질환 ,48,15 - 19세,2,0,0,0
소화계통의 질환 ,48,20 - 24세,2,2.1,0,0
소화계통의 질환 ,48,25 - 29세,2,0,1.2,0
소화계통의 질환 ,48,30 - 34세,2,0,1,1
소화계통의 질환 ,48,35 - 39세,2,3.3,0.8,3.2
소화계통의 질환 ,48,40 - 44세,2,11.6,3,4.7
소화계통의 질환 ,48,45 - 49세,2,7.7,8.3,4.8
소화계통의 질환 ,48,50 - 54세,2,8.7,8.2,7.6
소화계통의 질환 ,48,55 - 59세,2,8.6,8.9,8.5
소화계통의 질환 ,48,60 - 64세,2,19.5,5.9,14.8
소화계통의 질환 ,48,65 - 69세,2,33.6,15.9,21.4
소화계통의 질환 ,48,70 - 74세,2,42.2,38,40.5
소화계통의 질환 ,48,75 - 79세,2,104.3,78,78.1
소화계통의 질환 ,48,80세이상,2,350.3,251.1,281.4
소화계통의 질환 ,48,80 - 84세,2,266.3,172.7,178.3
소화계통의 질환 ,48,85 - 89세,2,362.9,330.5,367.7
소화계통의 질환 ,48,90세이상,2,757.8,443.2,556.4
소화계통의 질환 ,49,1 - 4세,2,0,0,0
소화계통의 질환 ,49,5 - 9세,2,0,0,0
소화계통의 질환 ,49,10 - 14세,2,0,0,0
소화계통의 질환 ,49,15 - 19세,2,0,0,0
소화계통의 질환 ,49,20 - 24세,2,5.2,0,0
소화계통의 질환 ,49,25 - 29세,2,0,0,0
소화계통의 질환 ,49,30 - 34세,2,0,0,5.4
소화계통의 질환 ,49,35 - 39세,2,0,0,4.2
소화계통의 질환 ,49,40 - 44세,2,15.1,26.9,7.9
소화계통의 질환 ,49,45 - 49세,2,11.9,18.7,0
소화계통의 질환 ,49,50 - 54세,2,0,8.3,24.3
소화계통의 질환 ,49,55 - 59세,2,4.7,4.4,4.2
소화계통의 질환 ,49,60 - 64세,2,0,0,5.5
소화계통의 질환 ,49,65 - 69세,2,15.3,7.5,7.3
소화계통의 질환 ,49,70 - 74세,2,34.1,34.1,25.1
소화계통의 질환 ,49,75 - 79세,2,67.2,111.7,98.8
소화계통의 질환 ,49,80세이상,2,327.6,296.8,305.8
소화계통의 질환 ,49,80 - 84세,2,225.7,130.9,194.4
소화계통의 질환 ,49,85 - 89세,2,431,388.4,208
소화계통의 질환 ,49,90세이상,2,475.2,662.3,822.8
피부 및 피하조직의 질환 ,11,1 - 4세,2,0,0,0
피부 및 피하조직의 질환 ,11,5 - 9세,2,0,0,0
피부 및 피하조직의 질환 ,11,10 - 14세,2,0,0,0
피부 및 피하조직의 질환 ,11,15 - 19세,2,0,0,0
피부 및 피하조직의 질환 ,11,20 - 24세,2,0,0,0
피부 및 피하조직의 질환 ,11,25 - 29세,2,0,0,0
피부 및 피하조직의 질환 ,11,30 - 34세,2,0,0,0
피부 및 피하조직의 질환 ,11,35 - 39세,2,0,0,0
피부 및 피하조직의 질환 ,11,40 - 44세,2,0.2,0,0
피부 및 피하조직의 질환 ,11,45 - 49세,2,0,0.2,0
피부 및 피하조직의 질환 ,11,50 - 54세,2,0,0,0
피부 및 피하조직의 질환 ,11,55 - 59세,2,0,0,0.2
