소화계통의질환,11,65-69세,1,52.4,50.6,49.6
소화계통의질환,11,70-74세,1,70.4,79,69.9
소화계통의질환,11,75-79세,1,100.6,90,101.3
소화계통의질환,11,80세이상,1,183.5,214.8,182.1
소화계통의질환,11,80-84세,1,132.8,180.8,140.9
소화계통의질환,11,85-89세,1,253.3,249.9,185.6
소화계통의질환,11,90세이상,1,361.4,382.9,510.8
소화계통의질환,26,1-4세,1,0,0,1.8
소화계통의질환,26,5-9세,1,0,0,0
소화계통의질환,26,10-14세,1,0,1.4,0
소화계통의질환,26,15-19세,1,0,0,0
소화계통의질환,26,20-24세,1,0,0.8,0.8
소화계통의질환,26,25-29세,1,0.9,1.8,0
소화계통의질환,26,30-34세,1,4,4.2,4.6
소화계통의질환,26,35-39세,1,4,5.4,3.8
소화계통의질환,26,40-44세,1,21.6,21.7,17.2
소화계통의질환,26,45-49세,1,42.6,40.1,37.8
소화계통의질환,26,50-54세,1,58.4,56.3,76.3
소화계통의질환,26,55-59세,1,60.1,63.8,55.7
소화계통의질환,26,60-64세,1,85.4,81,65.6
소화계통의질환,26,65-69세,1,73.4,86,60
소화계통의질환,26,70-74세,1,83.1,106.4,81.6
소화계통의질환,26,75-79세,1,135.4,125.7,129.5
소화계통의질환,26,80세이상,1,303.7,286.3,299.9
소화계통의질환,26,80-84세,1,288.1,286.9,254.5
소화계통의질환,26,85-89세,1,334.3,175,352.4
소화계통의질환,26,90세이상,1,361.3,671,610.4
소화계통의질환,27,1-4세,1,2.3,2.4,0
소화계통의질환,27,5-9세,1,0,0,0
소화계통의질환,27,10-14세,1,0,0,0
소화계통의질환,27,15-19세,1,0,0,0
소화계통의질환,27,20-24세,1,0,0,0
소화계통의질환,27,25-29세,1,1.3,0,0
소화계통의질환,27,30-34세,1,3.6,2.5,2.6
소화계통의질환,27,35-39세,1,4.5,13.5,8.9
소화계통의질환,27,40-44세,1,19,13.9,18.7
소화계통의질환,27,45-49세,1,38.3,40.8,44.3
소화계통의질환,27,50-54세,1,57.6,53.3,56.5
소화계통의질환,27,55-59세,1,67.3,66.5,80.9
소화계통의질환,27,60-64세,1,82.5,92.2,92.2
소화계통의질환,27,65-69세,1,56.1,66.4,72.2
소화계통의질환,27,70-74세,1,83.7,106.9,76.9
소화계통의질환,27,75-79세,1,120.9,129.8,116
소화계통의질환,27,80세이상,1,309.7,293.5,375.2
소화계통의질환,27,80-84세,1,256.4,257.3,322.9
소화계통의질환,27,85-89세,1,359.3,281.4,474.8
소화계통의질환,27,90세이상,1,710.2,744.7,593.9
소화계통의질환,28,1-4세,1,0,0,0
소화계통의질환,28,5-9세,1,0,1.4,0
소화계통의질환,28,10-14세,1,0,0,0
소화계통의질환,28,15-19세,1,0,1.1,0
소화계통의질환,28,20-24세,1,0.9,0.9,0
소화계통의질환,28,25-29세,1,0,0,1
소화계통의질환,28,30-34세,1,1.7,1.8,2.9
소화계통의질환,28,35-39세,1,7.6,4.1,4.9
소화계통의질환,28,40-44세,1,21.5,14.2,14.7
소화계통의질환,28,45-49세,1,29,34.8,28.1
소화계통의질환,28,50-54세,1,41.9,39.8,49.7
소화계통의질환,28,55-59세,1,56.1,51.8,63.6
소화계통의질환,28,60-64세,1,60.8,62.1,74.3
소화계통의질환,28,65-69세,1,79.5,63.4,59.3
소화계통의질환,28,70-74세,1,77.4,80.3,85.2
소화계통의질환,28,75-79세,1,115,117,146.5
소화계통의질환,28,80세이상,1,217.3,201.2,240.1
소화계통의질환,28,80-84세,1,175.5,132.3,240
소화계통의질환,28,85-89세,1,185,359,231.5
소화계통의질환,28,90세이상,1,565.8,278,265
소화계통의질환,29,1-4세,1,0,0,0
소화계통의질환,29,5-9세,1,2.6,0,0
소화계통의질환,29,10-14세,1,0,0,0
소화계통의질환,29,15-19세,1,1.7,0,0
소화계통의질환,29,20-24세,1,0,0,0
소화계통의질환,29,25-29세,1,0,0,0
소화계통의질환,29,30-34세,1,1.8,3.9,0
소화계통의질환,29,35-39세,1,1.7,0,7
소화계통의질환,29,40-44세,1,21.6,11,12
소화계통의질환,29,45-49세,1,19.1,31.3,26
소화계통의질환,29,50-54세,1,33.5,27,33.4
소화계통의질환,29,55-59세,1,58.2,51.1,41.8
소화계통의질환,29,60-64세,1,34.4,72.9,43.8
소화계통의질환,29,65-69세,1,49.7,78,54.7
소화계통의질환,29,70-74세,1,66.2,94.7,59
소화계통의질환,29,75-79세,1,135.4,156.3,126
소화계통의질환,29,80세이상,1,309.1,320.4,173.4
소화계통의질환,29,80-84세,1,313.1,207,121
소화계통의질환,29,85-89세,1,129.6,401.2,258.8
소화계통의질환,29,90세이상,1,889.5,1092.9,369.2
소화계통의질환,30,1-4세,1,0,0,0
소화계통의질환,30,5-9세,1,0,0,0
소화계통의질환,30,10-14세,1,0,0,0
소화계통의질환,30,15-19세,1,0,0,0
소화계통의질환,30,20-24세,1,1.7,0,0
소화계통의질환,30,25-29세,1,1.9,0,1.9
소화계통의질환,30,30-34세,1,6.9,0,7.7
소화계통의질환,30,35-39세,1,0,1.7,3.4
소화계통의질환,30,40-44세,1,8.9,11,16.5
소화계통의질환,30,45-49세,1,27,19.5,28.1
소화계통의질환,30,50-54세,1,53.1,44.9,37.6
소화계통의질환,30,55-59세,1,52.8,38.4,42.4
소화계통의질환,30,60-64세,1,63.1,52.8,39.5
소화계통의질환,30,65-69세,1,45.8,76.6,56
소화계통의질환,30,70-74세,1,35.9,101,45
소화계통의질환,30,75-79세,1,108,146.7,87
소화계통의질환,30,80세이상,1,165.1,263,222
소화계통의질환,30,80-84세,1,155,195.7,139.7
소화계통의질환,30,85-89세,1,167.3,308.7,244.8
소화계통의질환,30,90세이상,1,235.2,670,816.3
소화계통의질환,31,1-4세,1,0,0,0
소화계통의질환,31,5-9세,1,0,0,0
소화계통의질환,31,10-14세,1,0,0,0
소화계통의질환,31,15-19세,1,0,0,0
소화계통의질환,31,20-24세,1,0,0,0
소화계통의질환,31,25-29세,1,2.5,0,0
소화계통의질환,31,30-34세,1,4.3,0,4.9
소화계통의질환,31,35-39세,1,2.1,6.1,2
소화계통의질환,31,40-44세,1,9.8,12.3,10.6
소화계통의질환,31,45-49세,1,16.2,27,29.6
소화계통의질환,31,50-54세,1,27,29.1,40.7
소화계통의질환,31,55-59세,1,58.3,54.9,50.3
소화계통의질환,31,60-64세,1,47.3,55.6,40.1
소화계통의질환,31,65-69세,1,105.5,73,45.4
소화계통의질환,31,70-74세,1,89,102.6,114
소화계통의질환,31,75-79세,1,168.9,155.6,184.6
소화계통의질환,31,80세이상,1,267,280.4,328.2
소화계통의질환,31,80-84세,1,249.1,196.2,230.5
소화계통의질환,31,85-89세,1,402.6,544,401
소화계통의질환,31,90세이상,1,0,312,1203
소화계통의질환,36,1-4세,1,0,0,0
소화계통의질환,36,5-9세,1,0,0,0
소화계통의질환,36,10-14세,1,0,0,0
소화계통의질환,36,15-19세,1,0,0,0
소화계통의질환,36,20-24세,1,0,0,0
소화계통의질환,36,25-29세,1,0,0,0
소화계통의질환,36,30-34세,1,0,0,0
소화계통의질환,36,35-39세,1,0,0,0
소화계통의질환,36,40-44세,1,10.3,0,0
소화계통의질환,36,45-49세,1,0,10.3,8.4
소화계통의질환,36,50-54세,1,30.7,13.4,12
소화계통의질환,36,55-59세,1,35.5,73.4,50.7
소화계통의질환,36,60-64세,1,101.7,82.6,34.9
소화계통의질환,36,65-69세,1,174.6,0,0
소화계통의질환,36,70-74세,1,169.1,40,37.7
소화계통의질환,36,75-79세,1,54.5,101.7,45.9
소화계통의질환,36,80세이상,1,0,177.3,264
소화계통의질환,36,80-84세,1,0,88,78.3
소화계통의질환,36,85-89세,1,0,233.6,630.9
소화계통의질환,36,90세이상,1,0,781.3,701.8
소화계통의질환,41,1-4세,1,0,0,0
소화계통의질환,41,5-9세,1,0,0.3,0
소화계통의질환,41,10-14세,1,0,0.3,0
소화계통의질환,41,15-19세,1,0.5,0.5,0
소화계통의질환,41,20-24세,1,0.2,0.2,0.2
소화계통의질환,41,25-29세,1,0.8,0.5,0.9
소화계통의질환,41,30-34세,1,2.9,1.9,2.7
소화계통의질환,41,35-39세,1,4.9,4.9,4.5
소화계통의질환,41,40-44세,1,14.9,11,13.1
소화계통의질환,41,45-49세,1,28.4,23.3,20.2
소화계통의질환,41,50-54세,1,45.8,39.9,36.5
소화계통의질환,41,55-59세,1,45.2,52.8,49.7
소화계통의질환,41,60-64세,1,52,54.5,54.1
소화계통의질환,41,65-69세,1,58,61.7,52.4
소화계통의질환,41,70-74세,1,79.7,79.5,81.1
소화계통의질환,41,75-79세,1,111,133,108.9
소화계통의질환,41,80세이상,1,250.1,316.9,283.1
소화계통의질환,41,80-84세,1,200.6,233.3,218.9
소화계통의질환,41,85-89세,1,272,443.7,353
소화계통의질환,41,90세이상,1,547.5,610.1,592.8
소화계통의질환,42,1-4세,1,0,0,0
소화계통의질환,42,5-9세,1,0,0,0
소화계통의질환,42,10-14세,1,0,0,2.8
소화계통의질환,42,15-19세,1,0,0,0
소화계통의질환,42,20-24세,1,0,1.7,0
소화계통의질환,42,25-29세,1,2.3,4.4,2.2
소화계통의질환,42,30-34세,1,2.1,4.4,9.3
소화계통의질환,42,35-39세,1,2,17.8,12
소화계통의질환,42,40-44세,1,27,18.1,22.5
소화계통의질환,42,45-49세,1,58.8,46.2,50.4
소화계통의질환,42,50-54세,1,70.8,62.2,69.7
소화계통의질환,42,55-59세,1,97.1,81.5,87.7
소화계통의질환,42,60-64세,1,70,81,59.9
소화계통의질환,42,65-69세,1,93.9,71.3,94.5
소화계통의질환,42,70-74세,1,81.3,126,72.9
소화계통의질환,42,75-79세,1,146.4,151.2,139.5
소화계통의질환,42,80세이상,1,232.9,271,244.7
소화계통의질환,42,80-84세,1,183,220.8,142.5
소화계통의질환,42,85-89세,1,295.2,252.5,404.6
소화계통의질환,42,90세이상,1,374.5,621.3,551.9
소화계통의질환,43,1-4세,1,0,0,0
소화계통의질환,43,5-9세,1,0,0,0
소화계통의질환,43,10-14세,1,0,0,0
소화계통의질환,43,15-19세,1,0,0,0
소화계통의질환,43,20-24세,1,0,1.7,1.7
소화계통의질환,43,25-29세,1,2.1,2.1,4
소화계통의질환,43,30-34세,1,3.6,1.9,9.8
소화계통의질환,43,35-39세,1,5.3,1.7,5.1
소화계통의질환,43,40-44세,1,13.7,12.6,11
소화계통의질환,43,45-49세,1,46.4,31.7,34.5
소화계통의질환,43,50-54세,1,52.9,50.8,54.8
소화계통의질환,43,55-59세,1,50.9,81.2,45.9
소화계통의질환,43,60-64세,1,65.1,60.3,59
소화계통의질환,43,65-69세,1,82.7,80.1,93.2
소화계통의질환,43,70-74세,1,114,81.5,101.3
소화계통의질환,43,75-79세,1,153.5,159.2,132.5
소화계통의질환,43,80세이상,1,274,323.5,280
소화계통의질환,43,80-84세,1,222.3,290.4,209.5
소화계통의질환,43,85-89세,1,320.6,354.5,470.5
소화계통의질환,43,90세이상,1,559.1,520.4,341.8
소화계통의질환,44,1-4세,1,0,0,0
소화계통의질환,44,5-9세,1,0,0,0
소화계통의질환,44,10-14세,1,0,0,0
소화계통의질환,44,15-19세,1,1.5,0,0
소화계통의질환,44,20-24세,1,0,0,0
소화계통의질환,44,25-29세,1,1.6,1.6,4.7
소화계통의질환,44,30-34세,1,2.5,0,1.4
소화계통의질환,44,35-39세,1,7.5,7.3,12
소화계통의질환,44,40-44세,1,11,20.8,16.5
소화계통의질환,44,45-49세,1,36.8,31.2,40.1
소화계통의질환,44,50-54세,1,34.9,33.3,52
소화계통의질환,44,55-59세,1,63,46.7,67.4
소화계통의질환,44,60-64세,1,49.2,43.5,55.9
소화계통의질환,44,65-69세,1,69.1,67.6,83.5
소화계통의질환,44,70-74세,1,97.7,98.3,95.7
소화계통의질환,44,75-79세,1,137,143.5,96.9
소화계통의질환,44,80세이상,1,326,231.7,233.4
소화계통의질환,44,80-84세,1,248.3,194.4,215.2
소화계통의질환,44,85-89세,1,458.1,220.8,289.6
소화계통의질환,44,90세이상,1,597.8,604.4,214.3
소화계통의질환,45,1-4세,1,0,0,0
소화계통의질환,45,5-9세,1,0,2.3,0
소화계통의질환,45,10-14세,1,0,0,0
소화계통의질환,45,15-19세,1,0,0,0
소화계통의질환,45,20-24세,1,1.5,0,0
소화계통의질환,45,25-29세,1,0,0,0
소화계통의질환,45,30-34세,1,1.7,11,2
소화계통의질환,45,35-39세,1,1.6,9.5,4.8
소화계통의질환,45,40-44세,1,19.4,18.9,19.8
소화계통의질환,45,45-49세,1,33.2,28,24.8
소화계통의질환,45,50-54세,1,39,50.4,25.5
소화계통의질환,45,55-59세,1,67.3,61.5,48
소화계통의질환,45,60-64세,1,59.9,47.7,78.3
소화계통의질환,45,65-69세,1,68.6,59.2,63
소화계통의질환,45,70-74세,1,86.7,53.1,80.6
소화계통의질환,45,75-79세,1,120,134.7,112
소화계통의질환,45,80세이상,1,257.3,269,276
소화계통의질환,45,80-84세,1,176.1,214.8,245.1
소화계통의질환,45,85-89세,1,256.3,351.2,312.3
소화계통의질환,45,90세이상,1,971.2,484.5,429.6
소화계통의질환,46,1-4세,1,0,0,0
소화계통의질환,46,5-9세,1,0,0,0
소화계통의질환,46,10-14세,1,0,0,0
소화계통의질환,46,15-19세,1,0,0,0
소화계통의질환,46,20-24세,1,1.6,0,0
소화계통의질환,46,25-29세,1,0,2.1,0
소화계통의질환,46,30-34세,1,5.2,9.2,4
소화계통의질환,46,35-39세,1,11,9.7,6.4
소화계통의질환,46,40-44세,1,33,24.8,18.8
소화계통의질환,46,45-49세,1,46.2,31.5,31.5
소화계통의질환,46,50-54세,1,60.9,73.6,56.4
소화계통의질환,46,55-59세,1,72,69.5,56.4
소화계통의질환,46,60-64세,1,72.7,92.8,62.7
소화계통의질환,46,65-69세,1,84,69.2,79.3
소화계통의질환,46,70-74세,1,90.8,102.9,80.4
소화계통의질환,46,75-79세,1,139.3,156.3,132.4
소화계통의질환,46,80세이상,1,261,375.7,305.5
소화계통의질환,46,80-84세,1,214.3,292.1,236.3
소화계통의질환,46,85-89세,1,309.7,448,440.9
소화계통의질환,46,90세이상,1,501.1,864.6,457.2
소화계통의질환,47,1-4세,1,0,0,0
소화계통의질환,47,5-9세,1,0,0,0
소화계통의질환,47,10-14세,1,0,0,0
소화계통의질환,47,15-19세,1,0,0,0
소화계통의질환,47,20-24세,1,1.1,1.1,0
소화계통의질환,47,25-29세,1,0,1.3,1.3
소화계통의질환,47,30-34세,1,1.1,4.7,2.5
소화계통의질환,47,35-39세,1,7.5,5.3,5.3
소화계통의질환,47,40-44세,1,18.4,19.2,15
소화계통의질환,47,45-49세,1,39.2,26,39.6
소화계통의질환,47,50-54세,1,67,58,67.2
소화계통의질환,47,55-59세,1,55.7,58.2,71.1
소화계통의질환,47,60-64세,1,68.3,54.4,62.5
소화계통의질환,47,65-69세,1,69,65.9,67.8
소화계통의질환,47,70-74세,1,135.8,111,69.6
소화계통의질환,47,75-79세,1,163,142.9,123.9
소화계통의질환,47,80세이상,1,353.9,316.2,306.2
소화계통의질환,47,80-84세,1,281.2,255.7,250.6
소화계통의질환,47,85-89세,1,452.9,339.2,372.5
소화계통의질환,47,90세이상,1,678.8,785.6,588.3
소화계통의질환,48,1-4세,1,0,1.5,0
소화계통의질환,48,5-9세,1,0,0,0
소화계통의질환,48,10-14세,1,1.1,0,0
소화계통의질환,48,15-19세,1,0.9,0.9,0
소화계통의질환,48,20-24세,1,0.8,1.6,0.8
소화계통의질환,48,25-29세,1,0,1,1
소화계통의질환,48,30-34세,1,4.1,2.6,3.8
소화계통의질환,48,35-39세,1,7.1,8.5,5.3
소화계통의질환,48,40-44세,1,20.3,14.1,12.5
소화계통의질환,48,45-49세,1,36.7,29.5,25.3
소화계통의질환,48,50-54세,1,60.7,54.7,48.3
소화계통의질환,48,55-59세,1,67,58.2,52.9
소화계통의질환,48,60-64세,1,84.6,73.3,69.8
소화계통의질환,48,65-69세,1,95.1,72.4,78.9
소화계통의질환,48,70-74세,1,103.5,116,84.6
소화계통의질환,48,75-79세,1,163.2,193.1,179
소화계통의질환,48,80세이상,1,452,295.2,345.8
소화계통의질환,48,80-84세,1,380.4,236.6,240.3
소화계통의질환,48,85-89세,1,498.5,408.2,576.7
소화계통의질환,48,90세이상,1,964.7,480.9,581
소화계통의질환,49,1-4세,1,0,0,0
소화계통의질환,49,5-9세,1,0,0,0
소화계통의질환,49,10-14세,1,0,0,0
소화계통의질환,49,15-19세,1,0,0,0
소화계통의질환,49,20-24세,1,0,0,0
소화계통의질환,49,25-29세,1,0,0,5.5
소화계통의질환,49,30-34세,1,4.9,5,5.2
소화계통의질환,49,35-39세,1,8.8,8.4,4
소화계통의질환,49,40-44세,1,24.6,14.2,32.4
소화계통의질환,49,45-49세,1,53.4,40.6,35.5
소화계통의질환,49,50-54세,1,58.4,56.4,58
소화계통의질환,49,55-59세,1,58.8,54.8,47.6
소화계통의질환,49,60-64세,1,61.6,73,66.1
소화계통의질환,49,65-69세,1,57.6,56.2,46.9
소화계통의질환,49,70-74세,1,114,90.4,38.9
소화계통의질환,49,75-79세,1,177.8,139.2,129.6
소화계통의질환,49,80세이상,1,185.4,255.8,264
소화계통의질환,49,80-84세,1,197,124.9,205.3
소화계통의질환,49,85-89세,1,107.8,547.4,382.3
소화계통의질환,49,90세이상,1,267,798.9,529.8
피부및피하조직의질환,11,1-4세,1,0,0,0
피부및피하조직의질환,11,5-9세,1,0,0,0
피부및피하조직의질환,11,10-14세,1,0,0,0
피부및피하조직의질환,11,15-19세,1,0,0,0
피부및피하조직의질환,11,20-24세,1,0,0,0
피부및피하조직의질환,11,25-29세,1,0,0.3,0
피부및피하조직의질환,11,30-34세,1,0,0,0
피부및피하조직의질환,11,35-39세,1,0,0,0
피부및피하조직의질환,11,40-44세,1,0.5,0,0
피부및피하조직의질환,11,45-49세,1,0,0,0.5
피부및피하조직의질환,11,50-54세,1,0,0.5,0
피부및피하조직의질환,11,55-59세,1,0,0,0.5
피부및피하조직의질환,11,60-64세,1,0.4,0.7,0.3
피부및피하조직의질환,11,65-69세,1,2.4,1,1
피부및피하조직의질환,11,70-74세,1,1.9,1.9,1.2
피부및피하조직의질환,11,75-79세,1,1,5.7,2.6
피부및피하조직의질환,11,80세이상,1,10.6,10.9,14.9
피부및피하조직의질환,11,80-84세,1,4.6,10.2,7.3
피부및피하조직의질환,11,85-89세,1,12.4,5.7,15.5
피부및피하조직의질환,11,90세이상,1,49.3,31.9,75.1
피부및피하조직의질환,26,1-4세,1,0,0,0
피부및피하조직의질환,26,5-9세,1,0,0,0
피부및피하조직의질환,26,10-14세,1,0,0,0
피부및피하조직의질환,26,15-19세,1,0,0,0
피부및피하조직의질환,26,20-24세,1,0,0,0
피부및피하조직의질환,26,25-29세,1,0,0,0
피부및피하조직의질환,26,30-34세,1,0,0,0
피부및피하조직의질환,26,35-39세,1,0,0,0
피부및피하조직의질환,26,40-44세,1,0.7,0.7,0.8
피부및피하조직의질환,26,45-49세,1,0,0.7,0.7
피부및피하조직의질환,26,50-54세,1,0,1.4,0.7
피부및피하조직의질환,26,55-59세,1,0.7,0,0
피부및피하조직의질환,26,60-64세,1,1.8,0.8,2.4
피부및피하조직의질환,26,65-69세,1,0,1.1,3.3
피부및피하조직의질환,26,70-74세,1,3.1,1.6,0
피부및피하조직의질환,26,75-79세,1,17.9,9.5,4.3
피부및피하조직의질환,26,80세이상,1,12.1,25.4,29.3
피부및피하조직의질환,26,80-84세,1,5.8,20.5,23.1
피부및피하조직의질환,26,85-89세,1,17.6,15.9,42.3
피부및피하조직의질환,26,90세이상,1,60.2,112,50.9
피부및피하조직의질환,27,1-4세,1,0,0,0
피부및피하조직의질환,27,5-9세,1,0,0,0
피부및피하조직의질환,27,10-14세,1,0,0,0
피부및피하조직의질환,27,15-19세,1,0,0,0
피부및피하조직의질환,27,20-24세,1,0,0,0
피부및피하조직의질환,27,25-29세,1,0,0,0
피부및피하조직의질환,27,30-34세,1,0,0,0
피부및피하조직의질환,27,35-39세,1,0,0,0
피부및피하조직의질환,27,40-44세,1,1,0,0
피부및피하조직의질환,27,45-49세,1,0.9,0.9,0
피부및피하조직의질환,27,50-54세,1,0.9,0,0
피부및피하조직의질환,27,55-59세,1,0,0,0
피부및피하조직의질환,27,60-64세,1,0,0,0
피부및피하조직의질환,27,65-69세,1,0,0,0
피부및피하조직의질환,27,70-74세,1,5.4,2.7,8.2
피부및피하조직의질환,27,75-79세,1,4,3.8,10.5
피부및피하조직의질환,27,80세이상,1,29.2,15.7,9.5
피부및피하조직의질환,27,80-84세,1,24.8,22.1,13.5
피부및피하조직의질환,27,85-89세,1,51.3,0,0
피부및피하조직의질환,27,90세이상,1,0,0,0
피부및피하조직의질환,28,1-4세,1,0,0,0
피부및피하조직의질환,28,5-9세,1,0,0,0
피부및피하조직의질환,28,10-14세,1,1.3,0,0
피부및피하조직의질환,28,15-19세,1,0,0,0
피부및피하조직의질환,28,20-24세,1,0,0,0
피부및피하조직의질환,28,25-29세,1,0,0,0
피부및피하조직의질환,28,30-34세,1,0,0,0
피부및피하조직의질환,28,35-39세,1,0.8,0,0.8
피부및피하조직의질환,28,40-44세,1,0,0,0.8
피부및피하조직의질환,28,45-49세,1,0.8,0,0
피부및피하조직의질환,28,50-54세,1,0,0.8,2.4
피부및피하조직의질환,28,55-59세,1,0,0,0
피부및피하조직의질환,28,60-64세,1,0,0,0
피부및피하조직의질환,28,65-69세,1,0,5.8,0
피부및피하조직의질환,28,70-74세,1,2.8,5.4,2.6
피부및피하조직의질환,28,75-79세,1,4.3,12.1,11
피부및피하조직의질환,28,80세이상,1,34.3,15.5,28.2
피부및피하조직의질환,28,80-84세,1,17.5,0,14.1
피부및피하조직의질환,28,85-89세,1,92.5,63.4,38.6
피부및피하조직의질환,28,90세이상,1,0,0,105.8
피부및피하조직의질환,29,1-4세,1,0,0,0
피부및피하조직의질환,29,5-9세,1,0,0,0
피부및피하조직의질환,29,10-14세,1,0,0,0
피부및피하조직의질환,29,15-19세,1,0,0,0
피부및피하조직의질환,29,20-24세,1,0,0,0
피부및피하조직의질환,29,25-29세,1,0,0,0
피부및피하조직의질환,29,30-34세,1,0,0,0
피부및피하조직의질환,29,35-39세,1,0,0,0
피부및피하조직의질환,29,40-44세,1,0,0,0
피부및피하조직의질환,29,45-49세,1,0,1.6,0
피부및피하조직의질환,29,50-54세,1,0,0,1.8
피부및피하조직의질환,29,55-59세,1,0,0,1.9
피부및피하조직의질환,29,60-64세,1,3.1,0,0
피부및피하조직의질환,29,65-69세,1,0,3.7,0
피부및피하조직의질환,29,70-74세,1,5.1,15,0
피부및피하조직의질환,29,75-79세,1,0,7.4,13.3
피부및피하조직의질환,29,80세이상,1,0,0,18.3
피부및피하조직의질환,29,80-84세,1,0,0,0
피부및피하조직의질환,29,85-89세,1,0,0,73.9
피부및피하조직의질환,29,90세이상,1,0,0,0
피부및피하조직의질환,30,1-4세,1,0,0,0
피부및피하조직의질환,30,5-9세,1,0,0,0
피부및피하조직의질환,30,10-14세,1,0,0,0
피부및피하조직의질환,30,15-19세,1,0,0,0
피부및피하조직의질환,30,20-24세,1,0,0,0
피부및피하조직의질환,30,25-29세,1,0,0,0
피부및피하조직의질환,30,30-34세,1,0,0,0
피부및피하조직의질환,30,35-39세,1,0,0,0
피부및피하조직의질환,30,40-44세,1,0,0,0
피부및피하조직의질환,30,45-49세,1,0,0,0
피부및피하조직의질환,30,50-54세,1,0,0,0
피부및피하조직의질환,30,55-59세,1,0,0,0
피부및피하조직의질환,30,60-64세,1,2.7,0,0
피부및피하조직의질환,30,65-69세,1,3.8,0,0
피부및피하조직의질환,30,70-74세,1,0,0,5
피부및피하조직의질환,30,75-79세,1,7.7,7.3,13.4
피부및피하조직의질환,30,80세이상,1,20.6,0,25.6
피부및피하조직의질환,30,80-84세,1,0,0,12.7
피부및피하조직의질환,30,85-89세,1,83.6,0,69.9
피부및피하조직의질환,30,90세이상,1,0,0,0
피부및피하조직의질환,31,1-4세,1,0,0,0
피부및피하조직의질환,31,5-9세,1,0,0,0
피부및피하조직의질환,31,10-14세,1,0,0,0
피부및피하조직의질환,31,15-19세,1,0,0,0
피부및피하조직의질환,31,20-24세,1,0,0,0
피부및피하조직의질환,31,25-29세,1,0,0,0
피부및피하조직의질환,31,30-34세,1,0,0,0
피부및피하조직의질환,31,35-39세,1,0,0,0
피부및피하조직의질환,31,40-44세,1,0,0,0
피부및피하조직의질환,31,45-49세,1,0,0,0
피부및피하조직의질환,31,50-54세,1,0,0,1.9
피부및피하조직의질환,31,55-59세,1,0,0,0
피부및피하조직의질환,31,60-64세,1,0,0,0
피부및피하조직의질환,31,65-69세,1,0,0,0
피부및피하조직의질환,31,70-74세,1,0,0,7.6
피부및피하조직의질환,31,75-79세,1,14.1,13,0
피부및피하조직의질환,31,80세이상,1,22.2,0,54.7
피부및피하조직의질환,31,80-84세,1,0,0,76.8
피부및피하조직의질환,31,85-89세,1,100.7,0,0
피부및피하조직의질환,31,90세이상,1,0,0,0
피부및피하조직의질환,36,1-4세,1,0,0,0
피부및피하조직의질환,36,5-9세,1,0,0,0
피부및피하조직의질환,36,10-14세,1,0,0,0
피부및피하조직의질환,36,15-19세,1,0,0,0
피부및피하조직의질환,36,20-24세,1,0,0,0
피부및피하조직의질환,36,25-29세,1,0,0,0
피부및피하조직의질환,36,30-34세,1,0,0,0
피부및피하조직의질환,36,35-39세,1,0,0,0
피부및피하조직의질환,36,40-44세,1,0,0,0
피부및피하조직의질환,36,45-49세,1,0,10.3,0
피부및피하조직의질환,36,50-54세,1,0,0,0
피부및피하조직의질환,36,55-59세,1,0,0,0
피부및피하조직의질환,36,60-64세,1,0,0,0
피부및피하조직의질환,36,65-69세,1,34.9,0,0
피부및피하조직의질환,36,70-74세,1,0,0,0
피부및피하조직의질환,36,75-79세,1,0,0,0
피부및피하조직의질환,36,80세이상,1,0,59.1,0
피부및피하조직의질환,36,80-84세,1,0,88,0
피부및피하조직의질환,36,85-89세,1,0,0,0
피부및피하조직의질환,36,90세이상,1,0,0,0
피부및피하조직의질환,41,1-4세,1,0,0,0
피부및피하조직의질환,41,5-9세,1,0,0,0
피부및피하조직의질환,41,10-14세,1,0,0,0
피부및피하조직의질환,41,15-19세,1,0,0,0
피부및피하조직의질환,41,20-24세,1,0,0,0
피부및피하조직의질환,41,25-29세,1,0,0,0
피부및피하조직의질환,41,30-34세,1,0,0,0
피부및피하조직의질환,41,35-39세,1,0,0,0
피부및피하조직의질환,41,40-44세,1,0,0,0
피부및피하조직의질환,41,45-49세,1,0.2,0,0
피부및피하조직의질환,41,50-54세,1,0,0.9,0.6
피부및피하조직의질환,41,55-59세,1,0,0.2,0.4
피부및피하조직의질환,41,60-64세,1,1.5,0.3,0.6
피부및피하조직의질환,41,65-69세,1,2,3.4,1.8
피부및피하조직의질환,41,70-74세,1,2.6,0.6,2.4
피부및피하조직의질환,41,75-79세,1,8.4,5.3,8.1
피부및피하조직의질환,41,80세이상,1,16.5,19.3,16.4
피부및피하조직의질환,41,80-84세,1,5.7,16.9,7.6
피부및피하조직의질환,41,85-89세,1,20.9,23.6,33.6
피부및피하조직의질환,41,90세이상,1,82.1,26,36.3
피부및피하조직의질환,42,1-4세,1,0,0,0
피부및피하조직의질환,42,5-9세,1,0,0,0
피부및피하조직의질환,42,10-14세,1,0,0,0
피부및피하조직의질환,42,15-19세,1,0,0,0
피부및피하조직의질환,42,20-24세,1,1.7,0,0
피부및피하조직의질환,42,25-29세,1,0,0,0
피부및피하조직의질환,42,30-34세,1,0,0,2.3
피부및피하조직의질환,42,35-39세,1,0,0,0
피부및피하조직의질환,42,40-44세,1,0,0,0
피부및피하조직의질환,42,45-49세,1,0,0,0
